,idx,class,conversation,Augmentation
1044,3763,기타 괴롭힘 대화,"야 그림 좋다 둘이 사귀냐
아니 우리 사귀는 사이 아니야. 팀플하다가 밥먹은건데 왜
야 내눈을 어떻게 속이려고 딱 보이지
뭐라는거야 정말
둘이 잤냐? 계탔네
아니야 그러지마
아니긴 뭐가 아냐 너도 좋다고 소리쳐댔을거면서 아 상상하니까 꼴리네
하지마 불쾌해
어이구 불쾌해? 미안해라 그러면 너가 이렇게 입고 다니지 말던가
뭐라는거야","정말 좋습니다. 둘이 사귀고 있나요
아니요, 우리는 데이트하지 않습니다. 팀플레이를 하면서 식사를 했습니다
야, 어떻게 내 눈을 속일 수 있어요
뭐라는거야
두 분 주무셨나요? 곤경에 처했습니다
아니, 그거 하지말아요.
안 된다니요? 당신도 좋아한다고 외쳤을 거예요. 오, 믿을 수 없습니다
하지 마세요. 불쾌합니다
아, 화가 났어요? 미안하다면 이런 옷을 입지 말았어야 했습니다
뭐라는거야."
1045,3768,기타 괴롭힘 대화,"의사선생님 
네
저번에 다녀갔는데 대체 왜 아직도 안 낫죠?
예 원래 2주정도 가거든요
아니 주사맞고 약 먹으면 바로 나아야죠
모두 금방 낫진않아요
실력이 엉망인걸 가지고 핑계는.
네? 지금 뭐라고 하셨어요
아직도 안 나으면 실력이 없는거 맞죠 뭐 내가 뭐 틀린말했나 됐어요 여기 다신 안와요
예.",
1046,3779,기타 괴롭힘 대화,"여보 오늘도 늦어요?
여보라고 하지 말랬지. 징그럽게 .그 얼굴 좀 치워 구역질 나니까. 
얼굴에 화상이 심해서 성형으로도 안되는걸.
얼굴이 그꼬라지면 돈이라도 많던가
친정에서 사업자금 많이 주셨잖아요.
아 네네 생색은. 너같은 여자하고도 살아주는데 그럼 그 돈도 안주냐?
친정집도 이제 어려워요. 집까지 팔았잖아요.
놀고들있네.난 또 어마무시하게 큰 부자인줄알았지. 결혼할 때
당신 가져간 돈만해도 건물 몇채값이예요.
이게 어디서 고개를 쳐들고 .징그러운 얼굴 안보이게 수건으로 좀 싸. 싸.웩 더러워.","여보, 오늘도 지각했나요?
자기야, 역겹다고 말하지 말라고 했잖아요. 그 얼굴을 없애세요. 역겹습니다.
얼굴이 심하게 화상을 입어 성형 수술도 받을 수 없습니다.
얼굴이 비뚤어지면 돈이 많습니다
부모님이 많은 사업 자금을 주셨습니다.
아, 네, 네. 당신은 당신과 같은 여자와 함께 살고 있습니다. 그렇다면 돈이 되나요?
지금 우리 가족의 집은 어렵습니다. 심지어 집도 팔았습니다.
장난을 치고 있네요. 결혼했을 때 당신은 매우 부유하다고 생각했습니다
돈만 있으면 건물 몇 채의 가치가 있습니다.
어디서 고개를 들고 수건으로 감싸서 역겨운 얼굴을 가릴 건가요? 와우, 더러워요."
1047,3781,기타 괴롭힘 대화,"이거 새로 사야할거같은데
에이 아니야 아직 쓸만하던데
아 진짜 오빠가 뭘 알아 ! 집구석에 들어오지 않는 양반이
내가 아니라면 아닌거야! 우리 형편에 . 안돼 사치야
그 놈의 형편 ! 진짜 구질구질하다 당신이 그렇게 빚 많고 가난했다는거 알았으면
애초에 결혼 안했어 !
뭐? 이 여편네가
뭐 ! 맞잖아 아끼면 뭐해 쥐꼬리만한테 월급받아오면서 지 술 마시기 바쁘고
뚫린 입이라고 아주
내가 없는 말 했어? 내 인생 당신 만난게 제일 최악이야
하.","새 제품을 사야 할 것 같습니다
아니요, 여전히 유용합니다
뭘 알아요? 당신은 내 집에 들어오지 않습니다
내가 아니면 안 돼요! 우리는... 아니요, 사치입니다
그의 상황! 너무해요. 당신이 그렇게 빚지고 가난할 줄 알았다면
저는 애초에 결혼하지 않았습니다!
뭐? 이 여자
당신 말이 맞아요! 돈을 절약하면 무슨 소용이 있나요? 쥐의 월급으로 술을 마시느라 바쁩니다
매우 열린 입입니다
내가 없는 말을 했나요? 내 인생은 당신을 만난 것 중 최악입니다
하."
1048,3785,기타 괴롭힘 대화,"야 너 장애인이라매 무슨장애인이냐 사지는 멀정한데.
 나? 나는.
머야 재 벙어리야 먼 말을 하다말어.
아니. 나는
머라고 안들린다 크게 말해라.
나는 청각장애야.
머? 진짜 장애였어? 애들아 재 청각장애인이래 재랑 놀지마.
아. 아니.
귀머거리가 말을 한다. 애들아 엄청 웃기지
아. 아. 아. 아니야.","안녕하세요, 당신은 장애인이기 때문에 자신이 누구인지 결정하기 어렵습니다.
저요? 저는.
뭐야? 아무 말도 하지 마세요.
아니, 나는.
안 들려요. 크게 말하세요.
청각 장애인이에요.
뭐? 진짜 장애인이에요? 또 청각 장애인이라고 하네요. 재랑 놀지 마세요.
오. 아니요.
청각 장애인이 말하고 있습니다. 정말 재미있어요
오, 이런, 이런."
1049,3788,기타 괴롭힘 대화,"야 너 왜그렇게 걷냐?
하지마.
너 장애인이냐?
그만해.
니 부모님도 장애인이야?
아니야 제발 가.
니 부모님이 장애인이라 너도 장애인이냐?
하지 마라니깐.
야 애들아 이리와봐 장애인이 말도 한다
제발 그만해.","야, 왜 그렇게 걸어가?
하지 마세요.
장애가 있으신가요?
그만해요.
부모님도 장애가 있으신가요?
아니요, 가주세요.
부모님이 장애인인데, 당신도 장애인이신가요?
제가 너한테 하지 말라고 했잖아요.
여러분, 이리 오세요. 장애인도 이야기하고 있습니다
제발 그만하세요."
1050,3792,기타 괴롭힘 대화,"너 이거 할 줄 알아 ?
당연하지 ! 나 할 수 있어 !
진짜로 ??? 믿음이 안가는데 ???
어.? 아냐 나 할 수 있어.!
너 저번에도 할 수 있다고 했으면서 못했잖아
아 저번에는.
너 완전 거짓말쟁이구나
.어.? 아니야.
맨날 말로만 그러고 제대로 하는 것도 없지 너 ?
아니야.나한테 왜그래.","너는 이것을 어떻게 하는지 아니?
물론이죠! 할 수 있습니다!
정말요? 믿기지 않아요???
어? 아니요, 할 수 있습니다!
지난번에 할 수 있다고 말했지만 할 수 없습니다
아, 지난번에.
당신은 완전히 거짓말쟁이입니다
어? 아니요, 아닙니다.
항상 말만 하고 제대로 된 일을 하지 않죠?
아니요. 왜 저에게 그러시는 건가요."
1051,3794,기타 괴롭힘 대화,"나 이번에 남자친구랑 여행 가기로했어 !
갑자기? 싸웠다며
응응 그래서 화해 선물로 여행가기로했지 부럽지 
부럽기보다 좀 이건 아닌거같은데? 이번에 싸운것도 너가 너무 피해서 싸운거잖아
음 그렇긴하지 근데 그게 왜 ?
니 남친 너 어떻게 해보려고 여행 가는거아니야?
에이 아니야 나 끝까지 지켜준다했는걸
사람 너무 믿지마 너 그러다 따 먹히고 버림 받는다?
뭐? 무슨 말을.
니 남친 너 대하는거 보면 좋아서 만나는게 아니라 몸보고 만나는거같길래",
1052,3797,기타 괴롭힘 대화,"너 이번 방학 때 쌍꺼풀 수술 하고왔지?
아닌데?
아니긴 뭐가 아니야. 눈이 이렇게 커졌는데.
이번에 렌즈 사서 그래.
너 반에 다 소문 났어.
아니야 나 안했어.
성괴 주제에 양심도 없네.
나 안했는데.
혹시 코도 했니? 턱은?
나 안했다니까.","이번 방학에 쌍커풀 수술을 받으셨죠?
아닐 겁니다?
안 된다니요? 눈이 이렇게 커요.
이번에 콘택트렌즈를 구입했기 때문입니다.
여러분의 수업은 사방에 흩어져 있습니다.
아뇨, 그렇지 않아요.
섹스의 주제에 대한 양심은 없습니다.
제가 그것을 하지 않았어요.
코도 했어요? 턱도?
제가 그것을 하지 않았어요."
1053,3798,기타 괴롭힘 대화,"안녕하세요 지금 먹방 촬영중인데 촬영가능할까요?
안돼요
한번만 안될까요?
안돼요 나가세요
홍보효과도 좋아요
글쎄 안한다니까요
존나 튕기네
지금 뭐하세요
안좋게 소문내고 다닐께요
무슨말씀이세요 경찰부릅니다",
1054,3802,기타 괴롭힘 대화,"왜 한쪽 다리를 절어?
어렸을 때 사고났대
정말? 아파겠다
응 근데 기억도 잘안나
아니 그래서 너때문에 우리반이 좀 애매하잖아
어?
곧 체육대회 하는데 너가 이불편한 다리로 뛴다고 하면 보는 사람도 마음 안좋고 우리반도 실점하면 좀 그렇겠지?
하고싶은 말이뭐야
그날 담인한테 말해서 이렇게 뛰는거 챙피하다고 앉아만 있던지 알아서 결석좀해줘
너무하다.
아니야 그렇게 생각하지마 공익을 위해서야","왜 한쪽 다리로 절뚝거리는 거죠?
그는 어렸을 때 사고를 당했습니다
정말요? 아프겠다
네, 하지만 기억도 나지 않습니다
아니요, 그래서 우리 반이 당신 때문에 모호한 것 같습니다
뭐라고요?
곧 체육대회에서 편안한 다리로 달리면 시청자들이 기분이 나빠지고 우리 반이 점수를 잃으면 이상하죠?
하고 싶은 말
그날 다민이에게 이렇게 뛰고 싶지 않아서 앉아 있다고 말했으니 결석해 주세요
너무합니다.
아니요, 그렇게 생각하지 마세요. 공익을 위한"
1055,3803,기타 괴롭힘 대화,"너 이거 얼굴에 점이야?
어.어? 좀 크지
응 진짜커 눈만하다 징그럽게
말이 좀 심한것같아
애좀봐라? 내가 사실만 말했는데 왜그래?
그래도 그렇게까지 표현할 필요는 없잖아
친구니까 이런말도 해줄수 있는거지
우리 그동안 말 한마디 나눠본적 없는걸.
그래서 지금대화하고 있잖아? 너 참 예민한 아이구나
그런거아니야.","얼굴에 점이 있나요?
어? 조금 큽니다
네, 큰 눈 크기입니다. 역겹습니다
너무 많은 이야기를 하는 것 같습니다
그를 보세요. 제가 진실을 말했어요. 무슨 일이죠?
하지만 그렇게 표현할 필요는 없습니다
우리는 친구이기 때문에 이것을 말할 수 있습니다
한동안 서로 대화를 나누지 못했습니다.
그래서 당신이 말하는 것입니다. 당신은 예민한 아이입니다
전 그렇지 않아요."
1056,3804,기타 괴롭힘 대화,"어머 쟤 오늘도 저 옷 입고 왔네.
 옷이 저거 밖에 없나 보지 뭐. 우리가 이해해야지 어쩌겠어.
 아무리 그래도 옆에 사람 생각도 안하나? 냄새 나 죽겠어.
 그러니까. 반지하 사는 거 티내는 거야 뭐야.
 너희들 얘기 다 들려. 그만해.
 어머 들렸니? 근데 다 사실이잖니. 반지하 살면 더러워도 돼?
 내가 어디 살든 너희가 무슨 상관이야? 신경 꺼.
 그게 안되잖아. 근처에만 가도 냄새가 진동을 하는데.
 친구의 위생을 위해 이렇게 걱정을 해주는데 반응 하고는
 너희 정말 못됐다. 나 가만 안 있어.
 가만 있지 않음 어쩔 건데? 우리가 돈을 뺐었니 때리길 했니?",
1057,3818,기타 괴롭힘 대화,"야 김이진 개 완전 못생겼지 않냐?
그러니까.
너무 못갱겼어.
인정.
야 뭐라했냐?
너 못생겼다고.
틀린말이냐?
왜 놀리냐고!
사실이잖아.
맞아 놀리면 어쩔건데.
아니.놀리지마 애들아.","야, 김이진 너무 못생기지 않았어요?
그렇게요.
너무 나빠요.
인식.
뭐라고요?
당신은 못생겼습니다.
틀린 건가요?
왜 나를 놀리세요!
사실입니다.
맞습니다. 놀리면 어떻게 할 거예요.
아니요, 놀리지 마세요, 얘들아."
1058,3827,기타 괴롭힘 대화,"가 고객지원팀입니다
나 물건을 이딴 걸 팔아
가 고객님 죄송합니다 어떤 물건을 말씀하시나요
나 쓴지 1년 5개월정도 됐는데 부셔졌다고
가 죄송합니다 고객님 성함 말씀해주시면 확인해보겠습니다
나 고객이 그렇다면 바로 환불해줘야지 뭘 확인해
가 정말 죄송합니다 제가 바로 결정할 수 있는 일이 아니라서 구매시점과 제품명을 확인해 보겠습니다
나 아 사람 귀찮게 하네 환불하라면 해달라고 지금 따지는 거야 싸우자는 거야
가 아닙니다 고객님
나 됐고 빨리 환불이나 해","고객 지원팀입니다
저는 이 물건을 판매합니다
죄송합니다, 가 씨. 어떤 품목을 말씀하시는 건가요
사용한 지 1년 5개월 정도 되었는데 고장이 났습니다
죄송합니다. 이름을 알려주시면 확인해드리겠습니다
고객이라면 바로 환불해 주어야 합니다. 무슨 뜻인가요
정말 죄송합니다. 바로 결정할 수 있는 사항이 아니기 때문에 구매 시간과 제품명을 확인하겠습니다
당신은 나를 괴롭히고 있습니다. 환불을 요청하는 것입니다. 싸워달라고 요청하는 것입니다
아니에요.
다 끝났어요. 빨리 환불받으세요"
1059,3832,기타 괴롭힘 대화,"야 숙제 좀 해라
 내가 왜 네껄 해야하는데
 아 좀 해달라면 해줘
 싫어
 그럼 맞을래?
 선생님께 이를거야
 그럼 이르기 전에 뒤지던가
 난 안한다 했어
 야 뒤질래?
 그만해","야, 숙제하기
내가 당신과 대화해야 하는 이유
내가 하기를 원한다면 하기
싫어해요
맞을래요
선생님께 말씀드리겠습니다
그런 다음 검색해야 합니다
안 하겠다고 했어요
저기, 뒤로 가고 싶으신가요?
그만해요."
1060,3837,기타 괴롭힘 대화,"박우식 자 돈은 여깄고 가서 담배만 사오면 돼. 알겠지?
내.내가? 
그럼 여기 박우식이 너말고 또 있냐? 찐따새끼야?
아니.그치만 학생인데.우린.
우리라니 너가 가서 사올건데 저기 안뚫리면 동네를 다 돌아서라도 5시까지 사서 공원으로 와라.
민철아.나 정말 못하겠어.
아님 어디 할머니 할아버지한테 가서 부탁이라도 해서 사오던지 그건 니가 알아서 하고 알았냐?
이거 걸리면.범죄잖아.
그래서 내가 널 시키는 거잖아. 처신 똑바로 해라. 못 구해오거나 튀면 알지? 나 니네집 안다.
.그렇지만.이건.",
1061,3840,기타 괴롭힘 대화,"야 야 니가 뒷담화 깠대매?
뭐?? 아냐!!
아니기는 우리가 한테 다들었구만. 니가 한테 싸가지 없다 했대매!!!
나 랑 말한번도 안해봤거든?
와 뒷담화도 모자라서 모른척까지 한다고?
앞에서 착한척은 다해 놓고 대박이다 진짜
아니 진짜로 나 아니라고! 그런적 없다고!
뭐라는거야 니가 그렇게 말하는거 가 들었댔거든? 그럼 가 거짓말하는거라고??
나 진짜 랑 말 한번도 안해봤거든! 걔 데려와 삼자대면하자
와 뭔데 데려오면 때리기라도 할거야? 뒤에선 욕하더니 이제는 증인인 를 오라가라하네 
난 걔랑 말해본적도 없는데 니네가 걔가 그랬다며 그니까 서로 얼굴 보고 말해보자고!!
얠귤뵤교 말해뵤쟈교깔깔깔
너네 뭔데 지금? 어디서 헛소리 듣고와서 유언비어 퍼트리는 것도 모자라서 지금 뭐하자는건데??
와 무서워서 질문도 못하겠다 지금 묘하쟈눈권뒈?",
1062,3844,기타 괴롭힘 대화,"이 돼지네. 야 살 좀 빼라
 아.아니야
 야야 뭘 그렇게 노려보냐? 장난이야 장난
 야 그렇게 노려보니까 무섭다?
 아주 그냥 덜덜 떨린다 너무 무서워
 그냥 가.
 야 우린 다 너 생각해서 이러는거야
 그럼 야 너네 부모님이 얼마나 속상하시겠냐 이렇게 뒤뚱뒤뚱 걸어다니는데
 나 좀 내버려둬
 아유 무서워라 야 장난인데 그렇게 예민하게 받아들이냐?
 친구끼리 장난도 못치겠네 아주 무서워서","이 돼지야, 살 좀 빼세요
Ah.No, it's not
왜 그렇게 쳐다보시나요? 농담입니다
야, 그렇게 쳐다보면 무섭다고요?
너무 긴장됩니다. 너무 무서워요
그냥 가요.
안녕하세요, 우리 모두는 여러분을 위해 이 일을 하고 있습니다
부모님이 얼마나 화가 났을까요? 이렇게 돌아다니고 있었어요
귀찮게 하지 말아요.
농담입니다. 왜 그렇게 예민하세요?
무서워서 친구들과 놀지도 못합니다"
