,idx,class,conversation,Augmentation
754,3374,협박 대화,"내가 말잘들으라했지?
 하지만 약속을 안지키셨잖아요
 니까짓게 뭔데 그런걸따져 진짜 끝내줄까?
 죄송합니다.
 한번만 더 말 거역하거나 딴마음먹으면 바로 죽여줄게
 저희 어머니만은 풀어주시면 안될까요?
 닥쳐. 니 엄마가 신고안한다는 보장있어?
 약속드릴게요 아무한테도 발설안하겠습니다
 너같으면 믿을거같애? 한번만 더 말하면 죽여버린다
 죄송합니다 살려주세요","내가 말 잘 들으라고 했지?
그래도 약속을 안 지켰잖아요
너 왜 그런 말을 해, 진짜 끝내줄까?
죄송합니다.
한번만 더 반대하거나 다른 결심하면 바로 죽여버릴거야
제 어머니만은 놓아주지 않겠어요?
입 다물어. 너희 엄마가 신고하지 않는다는 보장이 있니?
약속합니다. 아무에게도 발설하지 않습니다
너라면 믿을 것 같아? 한 번 더 말하면 죽여 버리겠다
죄송합니다. 도와주세요"
755,3383,협박 대화,"야 너 내가 한가지만 물어볼게 말 대답 똑바로 안하면 총맞는다.
누구시죠 절 왜 납치했나요?
새끼야 뻥소니 사고를 내서 내 딸 죽였으면서 말이 많아
네? 아 죄송합니다.
너 하필 왜 내 딸한테 차를 돌린거냐? 우리 딸한테 개인적인 감정이 있냐?
아뇨 당신 딸이 있는 곳은 사람수가 적었고 해서 수많은 사람을 살리기 위해 본능적으로 돌렸어요
입다물어 그래도 넌 내 딸이 있는 곳에 차를 돌리지 말았어야 했어
죄송합니다.
왜 우냐 넌 너가 울 자격이 있다고 생각하냐?
불쌍하니까 어떡게 안울수가 있나요
감성팔이 하네 너도 똑같이 몸 으스러뜨려줄게","야, 오빠. 내가 하나만 물어볼게. 제대로 얘기하지 않으면 총 맞을 거야.
누구세요? 저를 왜 납치했어요?
이봐, 거짓말해서 딸을 죽인 주제에 수다쟁이야
네? 아, 죄송합니다.
너 하필 왜 내 딸한테 차를 돌렸어? 우리 딸한테 개인적인 감정이 있어?
아니요, 당신의 딸이 있는 곳은 인원수가 적었기 때문에 많은 사람을 돕기 위해 본능적으로 돌렸습니다
입을 다물고 있어도 너는 내 딸에게 차를 돌리지 말았어야 했다
죄송합니다.
왜 우느냐, 너는 네가 울 자격이 있다고 생각하느냐?
불쌍하니까 어쩔 수 없지요
감성팔이네. 당신도 마찬가지로 몸을 부숴줄게"
756,3387,협박 대화,"다 너때문에 내가 대회에 탈락된거야
내 탓은 아니잖아.
네가 사과하지 않으면 무슨일이 일어날지 몰라
내가 고의로 그런게 아니잖아
그래도 결과적으론 네가 잘 못해서 내가 불합격됐잖아
나는 잘 못 없다고 생각해
내 인생은 너때문에 끝났어
너의 능력을 왜 내 탓을 하니?
그런식이면 너네 가족 그리고 네 여자친구 다 죽일가야!!
그런식이면 나도 다 죽여버릴거야!","다 너때문에 내가 대회에 탈락했어
내 잘못이 아니잖아.
네가 사과하지 않으면 무슨 일이 일어날지 모른다
내가 일부러 한 건 아니잖아
그래도 결과적으로는 니가 서툴러서 내가 불합격했잖아
나는 틀리지 않았다고 생각해
내 인생은 너 때문에 끝났다
네 능력을 왜 내 탓으로 돌리는 거야?
그런 식이라면 당신의 가족, 그리고 당신의 여자친구를 모두 죽여야 해요!!
그런식이라면 나도 다 죽여버릴거야!"
757,3392,협박 대화,"쿵쿵 울리는 소리가 나서 잠을 잘 수가 없어요. 
무슨 말씀을 하시는거죠? 저는 어제 밤에 집에 있지도 않았는데요?
어제 밤 뿐만 아니라 일주일 내내 시끄러운 소리가 들려요.
무슨말씀이신지 이해가 가지 않습니다. 저는 지난주 내내 출장이라 
없었습니다. 집에 아무도 없었어요. 
거짓말 하지 마세요. 시끄러워서 잠을 잘 수 없다니깐요?
아주머니 정말 이해가 가지 않습니다. 죄송하지만 이만 가주세요. 
저 아줌마 아니에요. 그리고 함부로 말하지 마세요. 
이만 가주세요. 부탁드립니다. 
한번만 더 시끄럽게 해봐요. 가만히 있진 않을테니까
무슨 말씀이시죠? 
다음엔 칼 들고 찾아올테니까 조심 하라고요","쿵쿵거리는 소리가 나서 잠을 잘 수가 없어요.
무슨 말씀 하시는 거예요? 저는 어젯밤에 집에 있지도 않은데요?
어젯밤뿐만 아니라 일주일 내내 시끄러운 소리가 들립니다.
무슨 말씀을 하시는지 이해가 안가요. 저는 지난주에 계속 출장을 갔었기 때문에
없었습니다. 집에 아무도 없었어요.
거짓말하지 마세요. 시끄러워서 잠이 안오는데요?
아줌마, 정말 이해가 안 돼요. 죄송합니다만, 이제 가 주세요.
저 이모 아니에요. 그리고 함부로 말하지 마세요.
이제 가세요. 부탁드립니다.
한번만 더 귀찮게 해보세요. 가만있지는 않을 테니까
무슨 말씀이세요?
다음에는 칼을 들고 올 테니까 조심하세요."
758,3393,협박 대화,"중구가 시키드나? 경찰들 논간에 놀아나는 거여
어이 정청 이 짱개새꺄 우리가 개 호구로 보이냐?
이런 모지리들
뭐 이새꺄!!
드루와 드루와
이런 미친!!
야 다 드루와 드루와 
죽어 이 짱개 새꺄!!
너네는 오늘 내한테 다 죽는다!!
억!!! 중구 형님.","중구가 주문하나? 경찰의 논간에 놀아나는 거야
야, 쩡쩡이, 짱개세캬 우리가 개 입에 보이냐?
이런 어머니들
뭐가 벌써부터 꺄악!!
덤벼라, 덤벼라
큰일났다!!
야, 와라. 와라. 와라. 와라
죽어서 이 창개, 세캬!!
너희들은 오늘 나에게 모두 죽는다!!
오! 춘구 씨."
759,3399,협박 대화,"정신머리를 어디에 두고다니냐? 니네 엄마가 이렇게 하라고 가르치던?
죄송합니다.
죄송하면 다냐고 책임을 지라고 니가 스스로.
면목이 없습니다.
하 이거 말이 안통하네 너 내가 누군지 알아? 이바닥에서 나 모르는 사람 없을껄? 애들시켜서 너 보내는거는 한순간이야.
한번만 기회를 주시면 다시 잘 해보겠습니다.
애초에 잘했어야지 애초에 이딴식으로 꼭 말을해야 정신을 차리네
정말 죄송합니다. 시정하겠습니다.
잘해라 한순간에 너가 사라질 수 도 있어
네 열심히 하겠습니다.","머리를 어디에 두고 있어? 너희 어머니가 이렇게 하라고 가르치셨어?
죄송합니다.
사과하면 되지 책임지라고 네가 알아서.
면목이 없습니다.
어휴, 이거 말이 안 통하네. 너 내가 누군지 알아? 이 바닥에서 나를 모르는 사람은 없을걸? 모두에게 너를 보내는 것은 한순간이야.
한번만 더 기회를 주시면 다시 한번 노력해 보겠습니다.
처음부터 잘 했어야 했는데 처음부터 이런식으로 꼭 말해야 눈치채고 있어
정말 미안합니다。 시정하겠습니다.
힘내요 한순간에 당신이 사라질지도 몰라요
네, 열심히 하겠습니다."
760,3403,협박 대화,"지금부터 내가 시키는 대로 해. 안 그럼 당신 와이프가 위험해.
 뭐? 당신이 뭔데 내 아내를 들먹여?
 본론만 말한다. 일주일 시간을 주지. 여기 이 사이트 개발자를 알아와.
 내가 이런 일이나 하려고 컴퓨터 배운 줄 알아?
 그건 알 거 없지. 난 네 기술에만 관심있어.
 난 절대 못해! 지금까지 내가 해온 게 얼만데!
 좋아 아내가 사라져도 상관없다면 하던 일이나 계속 해.
 당신 그러고도 무사할 것 같아? 난 분명히 말했어 못한다고!
 말이 안 통하는군. 네 아내의 일거수일투족 나는 이미 알고 있어. 오늘 12시에는 강남역 10번출구를 지나가고 있더군.
 네가 그걸 어떻게!","지금부터 내가 하라는 대로 해. 그렇지 않으면 당신 부인이 위험해.
어? 네가 왜 내 아내를 괴롭혀?
본론만 말하다. 일주일의 시간을 줘. 여기 이 사이트 개발자를 알고 와.
내가 이런 거라도 하려고 컴퓨터를 배웠다고 생각해?
그건 알 게 없지. 나는 너의 기술에만 관심이 있어.
나는 절대 못해! 지금까지 내가 해온 게 얼마야!
좋아, 아내가 사라져도 상관없으면 하던 일이라도 계속해.
너 그래도 무사할 것 같아? 나는 분명히 말했어. 할 수 없다고!
말이 안통하네. 네 아내의 일거수일투족, 나는 이미 알고 있어. 오늘 12시에는 강남역 10번 출구로 지나가더라.
네가 그걸 어떻게!"
761,3404,협박 대화,"기사를 내려 줘.
 팩트를 알려주면 내릴 수 있어요.
 팩트가 뭐건 간에 빨리 내려. 사실과 다르다니까.
 팩트를 얘기 안하면 내릴 수 없어요.
 팩트를 얘기할 수는 없어. 이건 개인적인 거라고. 이건 개인의 명예훼손이야.
 어쨌든 사실을 알려주지 않으면 고쳐줄 수 없어요.
 수정 안해주면 가만 안둘거야.
 사실을 알려주셔야 저도 윗사람을 설득해서 수정해 드릴 수 있어요.
 이런 걸 확인도 않고 써놓고 사실을 알려 달라는 게 말이 돼. 미친 야.
 최대한 노력을 해보겠지만 어려울 겁니다.
 이게 기사야. 쓰레기지. 너 같은 인간들 때문에 기자가 욕을 먹는 거야.","기사 좀 내려줘.
팩트 알려주시면 낮출 수 있어요.
팩트가 뭐든 빨리 내려가. 사실과 다르대.
팩트를 얘기해야 내릴 수 있어요.
팩트를 말할 수는 없어. 이건 개인적인 거래. 이건 개인의 명예훼손이야.
어쨌든 사실을 알려주지 않으면 고쳐줄 수 없어요.
수정해 주지 않으면 가만두지 않을 거야.
사실을 알려주지 않으면 저도 상사를 설득해서 수정할 수 없습니다.
이런 걸 확인도 안 하고 써놓고 사실을 알려달라는 게 말이 된다. 미쳤다, 야.
최대한 노력해보겠지만 어려울 것 같아요.
이게 기사야. 쓰레기야. 너 같은 사람 때문에 기자가 욕먹어."
762,3406,협박 대화,"야 이자식아. 이 자식이 사람을 치네
 죄송합니다. 지나가다 실수로 부딪혔어요
 미안하다면 다냐. 이 개새끼야. 확. 죽여버릴까보다
 죄송합니다.
 아 이새끼가 열받게 하네. 확 손모가지를 뿌러뜨려불라.
 아. 미안합니다. 다만 말씀이 지나치신거 같은데요
 이런 애새끼가. 니가 먼저 쳤잖아. 사시미로 배때기를 확 쑤셔줄까?
 왜 이러세요.
 아. 이 새끼가 열받게 하네. 넌 오늘 내손에 죽는다.
 사람 살려요.","야, 얘. 이 녀석이 사람을 때릴 거야
죄송합니다. 지나가다가 실수로 부딪쳤습니다
미안하면 그만인가? 이 자식아. 싹 죽여 버릴까
죄송합니다.
이 자식 화났네. 확 손목을 뿌리치고 불어라.
H. 죄송합니다. 다만, 지나친 말인 것 같습니다만
이런 놈이. 네가 먼저 때렸잖아. 회로 배를 채워줄까?
어쩌다가 이렇게 됐어요.
H. 이 자식 화났네. 당신은 오늘 내 손에 죽을 거야.
도와주세요。"
763,3408,협박 대화,"왜 치고 지나가세요?
제가 언제요?
방금 지하철 타실때 제 팔 치셨잖아요
저 아니에요. 착각하셨나보죠
주변에 그쪽밖에없는데 무슨 착각을 해요.
아무튼 나는 안쳤어요.
인정하고 사과를 하세요.
아니 나는 가만히 있었다니까요. 그리고 사람 많은 공간에서 그럴수도 있지 참.
뭐? 뚫린 입이라고 말 함부로 하네. 너 내가 팔 한쪽 부러뜨려야 사과하겠냐?
자꾸 이런식으로 하면 경찰부를거야
그래! 불러! 경찰 오기전에 부러뜨려버릴라니까","왜 지나가요?
제가 언제죠?
아까 지하철 탈 때, 제 팔을 두드렸잖아요
저 아니에요. 착각하신 것 같네요
주변에 그쪽밖에 없는데 무슨 착각을 하나요?
어쨌든 저는 안 했어요.
인정하고 사과를 하세요.
아니요, 저는 가만히 있었거든요. 그리고 사람이 많은 공간에서 그럴 수 있지.
뭐야? 입 벌린 거라고 함부로 하네. 너 내가 팔 한쪽을 부러뜨리지 않으면 사과할 수 없어?
자꾸 이러면 경찰 부를게
그래! 불러줘! 경찰이 오기 전에 꺾어버리라고"
764,3410,협박 대화,"손님 전자기기 사용을 중단해주세요
닥치고 여기 앉아.
어머 왜그러세요.
폭탄이다 20분안으로 보안 비밀번호를 알아와 안그러면 터진다
어머 지금은 전자기기를 사용할 수 없어 불가능합니다.
닥치고 가져와 안그러면 반드시 터진다
어머어머 우리 다 죽는데 꺄아아아아아악 살려줘
제가 기장님하고 얘기를 해보겠습니다.
3분 준다
기장님하고 얘기했는데 1분만 기다려달라고 하십니다.
그래 확실하게 알아와라 폭탄이 터져서 다 죽는 꼴을 보기 싫다면","고객님, 전자기기 사용을 중지해 주세요
입 다물고 여기 앉아.
어머, 왜 그래요.
폭탄이다. 20분 안에 보안 비밀번호를 알아야 한다. 그렇지 않으면 폭발한다
어머 지금은 전자기기를 사용할 수 없어서 불가능합니다.
입 다물고 가져와라, 그렇지 않으면 반드시 폭발한다
어머어머 우리 모두 죽는데 꺄아아아아! 살려줘
제가 기장님과 이야기해 보겠습니다.
3분 하다
기장님과 얘기했는데 1분만 기다려달래요.
맞아 확실히 알고와. 폭탄이 터져 죽는 모습을 보고 싶지 않다면"
765,3415,협박 대화,"야 1반 찐따
왜 불러.
니네 누나는 너랑 다르게 찐따는 아니더라 반대던데?
어.어.
유전자 몰빵이 그런건가보지?
누나 이야기는 왜하는거야
아니 니네 누나가 내스탈이라서 연락처좀 건내줘
안돼.우리누나는 괴롭히지마
누가 괴롭힌데 병신아 장난아니니까연락처 건네주라고
시.싫어
그래? 그럼 니입에서 좋다는 소리가 나올때까지 디지게 맞든가
아니면 매형소리 나올때까지 쳐맞을까?","어이 1쌍 친타
왜 불러.
너의 언니는 너와 달리 찐따가 아니었어. 반대던데?
어, 어.
유전자가 다 그런 건가 봐?
언니 얘기는 왜 하는거야
아니, 너의 언니가 내 스타일이니까 연락처 좀 알려줘
안 돼. 우리 언니는 괴롭히지 마
누가 괴롭히는데 병신아 장난아니니까 연락처를 주라고
싫다
그래? 그럼 네 입에서 좋다는 소리가 나올 때까지 심하게 맞을래
아니면 형부 목소리 나올 때까지 맞을까?"
766,3420,협박 대화,"제발 대학교 입학 포기 신청해줘 나 이제 그 대학 하나란 말이야
내가 왜 그래야해 나도 상향으로 쓴 대학 붙어서 여기 가고 싶어 내가 이럴까봐 대학 쓴거 안 알려준거였어
너 진짜 나 대학 안 가서 죽는 꼴 보고 싶어? 내가 얼마나 노력했는데 너만 빠지면 나 예비1번이라 합격이야
그니까 내가 왜 그래야 하는거냐고 너도 중요한만큼 내 인생에도 중요해
아. 그래.? 그냥 이번에 포기하고 다른 대학 가면 안될까? 너 가천 대학교도 합격 했잖아
이 대학이 내가 원하는과고 부모님도 여기로 가라고 하셨어 미안하지만 안돼
하. 그러면 방법은 하나밖에 없네
그래 그냥 안타깝지만 다른 대학 결과를 기다리던지 아니면 정시점수 좋으니까 그거 한 번 도전해봐 난 항상 응원해
아니 난 가망없어 그냥 너 죽이고 내가 그 대학갈래 어쩌피 너 혼자라서 너 죽어봤자 아는 사람 없잖아?
이러지말자 대학은 인생 첫 시작의 출발점 일 뿐이야 조금 늦어도 괜찮아
싫어 난 이번뿐이야 그냥 너 하나 죽인다고 아는 사람 없고 그럼 자동적으로 대학은 불합격 이겠지 그러면 모든 게 완벽해
미안하지만 그니까 대학 양보해주면 죽을일은 없잖아. 나중에 우리 꼭 만나자 미안해",
