idx,class,conversation
8979,일반 대화,가족들이랑 이야기 많이 해?\n 우리집 가족은 그래도 저녁 먹을 때 많이 말하는 편이야\n 나는 많이는 아니지만 아예 안 하지도 않아 키키\n 우리는 저녁 먹을 때 엄마만 말해 키키\n 나는 그냥 가끔 대답만 해주고 ㅜㅜ\n 우린 가족들이 좀 수다스러워... 키키\n 우리도 조용하진 않아\n 모이면 재밌어 키키\n 뭔가 가족들 모이면 시끌시끌 해야 재미도 있는데 ㅠㅠ\n 우리는 그렇진 않아 키키\n 그냥 어색한 정적이 없을 만큼만 떠들어 키키\n 맞아\n 우리는 또 인원이 많아서 한마디씩만 해도… 키키\n 가족 많은 집 너무 부러워\n 우리는 부모님이랑 나랑 동생뿐인데 넷 다 말이 없어 키키\n 그 정적이 대화일 거 같은데 키키\n 키키 아 조용하겠다 집이 그럼 ㅜㅜ\n 응 부모님이랑 대화를 하려고 해도 일 끝나면 너무 피곤해서 ㅠㅠ\n 맞아\n 일하고 지치면 말 하기 싫을 때 있어 키키\n 맞아\n 늦게 끝나면 피곤하니까 씻고 밥 먹고 얼른 쉬고싶지\n 그래서 저녁 식사가 대부분 조용 ㅜㅜ\n 엄마는 자꾸 말 걸긴 하시는데 ㅠㅠ\n 엄마 심심하지 않게 같이 말도 하고 그래야지 키키\n 맞아\n 옆에서 조금이라도 말 같이 해봐!\n 노력은 하는데 잘 안되네 키키\n 동생이나 와야 좀 저녁에 대화도 하는데 키키\n 역시 동생들이 살갑게 잘하기는 하지 키키\n 아 동생이 그나마 말을 좀 많이 하나보네 키키\n 응 키키 아무래도 여동생이라 동생 오면 말이 많아져 키키\n 그래서 요즘은 아들보단 딸이 좋다고 하잖아 ^^~\n 맞아\n 진짜 딸이 좋다는데 나도 딸 있음 좋겠다 ㅜㅜ
7974,일반 대화,요즘 차 사고 싶은데 고민이야 ㅠㅠ\n 음... 중고차 아니면 새 차 어떤 거?\n 당연히 중고차지\n 나 돈 없잖아 키키\n 중고차 매매 단지 가서 한번 둘러보는 게 어때?\n 그럴까...\n 아니면 너도 같이 갈래? 하하\n 나야 뭐 시간 많으니 좋지~\n 그래\n 그럼 같이 가서 시승도 해 보자\n 차 종류는 어떤 거 생각하고 있는데?\n 나는 K3나 아반떼 수준 준중형 생각 중이야! 키키\n 그러면 거기 매물 보고 시승도 해 보는 게 어때?\n 좋지 키키\n 차는 타 봐야 안다고 그랬어\n 그럼 이번 주말에 같이 가 보자~
13275,일반 대화,부모님이 적극 밀어주셨나요? 키키\n 웅 나름 키키 대신 *이랑 *이가 피해를 봤지\n 키키 아 동생들의 희생으로 만들어진 결과인가요?\n 그렇지 키키 나한테 드는 돈이 많았어서 키키\n 키키 아 누나한테 전폭 지지를 했군요\n 응 키키 근데 그래서 그런지 엄마가 나한테 더 집착하는 것 같기도 하고\n 아... 그럴 수도 있겠네요\n 전 막내라서 그런가 아무런 집착이 없어요 키키\n 키키 울 엄마도 생각해 보면 *이한텐 덜해...\n 아 키키 역시 막내가 나은 것 같기도 하네요\n 그러게? 첫째는 진짜 힘들어 ㅠㅠ\n 키키 정말 저희 큰누나 봐도 그래요\n 아 진짜? 너희 집도 그래? ㅠㅠ\n 네 저희 누나는 돈 번다고 결혼도 늦게 했어요 ㅜㅜ\n 아이구... 그거 진짜 슬프다 ㅠㅠ\n 글쵸... 저희 누나 10년 연애 했는데 진짜 늦게 결혼했어요\n 와 10년 연애라구? 대단하다...\n 잘 살고 계시지?
1349,일반 대화,"요즘 은행을 사칭한 불법 스팸이 급증하고 있대.\n 아! 내 어머니한테도 그런 전화가 온 적 있어.\n 나한테도 문자가 온 적 있는데! 어쩐지...\n 주로 대출이나 주식 투자를 유도하는 문자가 많았는데, 특히 은행을 사칭한 불법 스팸은 올해 1분기 16만 8천 건에서 2분기 29만 3천 건으로 81% 늘었다더라.\n 81%면 진짜 엄청난 수치네. 특히나 조심해야겠다...\n 근데 왜 하필 은행을 사칭한 스팸만 급증한거야?\n 코로나19 사태가 장기화하면서 금융 기관을 사칭한 스팸이 급증했다고 뉴스에서 봤었어.\n 경제적으로 힘들어서 대출을 받는 걸 노리는 거구나. 정말 못됐다.\n 그러게. 정부에선 이러한 스팸을 막는 대책이 혹시 있어?\n 내년 1분기까지 통신사 이용약관을 개정해, 유선전화와 인터넷전화 회선 수를 개인은 5개, 법인은 종사자 수로 제한한대.\n 문자메시지 전송 규격에 식별코드를 삽입해, 스팸 전송자를 48시간 안에 추적하고 차단하겠다는 게 정부의 계획이라더라.\n 우와. 정부의 발 빠른 대처 정말 멋있는걸?"
14683,일반 대화,"나는 운동 안 해서 그냥 전부 땡땡함\n 서핑하고 싶다 ㅠㅠ\n 올해 못했네 서핑\n 나두 서핑해 볼래 ㅠㅠ 겨울 서핑\n 헐 난 바다 무서워서 그런 수상 스포츠는 무서워...\n 겨울 서핑 진짜 추울 듯\n 난 늦여름에 했는데도 추웠어,\n 그거 수영 못하면 서핑 못하낭,?\n 바다에 빠지면 어떻게 살아남아 ㅠㅠ\n 노노 나도 맥주병인데 했어\n 근데 바닷물 엄청 먹고 겁나 허우적댐, 키키\n 바닷물 진짜 짜더라\n 눈에 들어갔는데 눈이 아팠음\n '키키 아 진짜 물에 빠졌는데 코로 물들어가면... 수영도 못하는데 진짜 서럽다고 ㅠㅠ\n 어 코 겁나 맵고 목도 아프고 고통스럽더라,\n 그래도 한번쯤은 해보고 싶다 키키\n 나는 싫어...\n 그냥 깊은 물이 무서움\n 근데 바다는 좋아해\n 마자 한 번쯤은 정말 해볼 만해\n 버킷리스트 같은...? 키키\n 날 좋으면 꼭 하자 키키\n 나 그건 해보고 싶긴 해 그 바닷속에 잠수해서 구경하고 다니는 거\n 오 스킨스쿠버 같은 건가?\n 나도 해보고 싶다\n 난 그거 숨 오래 참는 그거 있던데\n 어어 맞아 너 똑똑하다\n 내 할 말 대신해주네\n 키키 나 원래 똑똑하지 하하\n 숨 참는 게 머여?\n 아 이름이 기억 안 나네 ㅠ\n 잠수 장비 같은 거 말하는 건가?\n 수중 스포츠 전용?\n 모르겠네, 겨울이니까 스키장도 가고 싶다\n 나두 스키장 고등학교 때 가고 안 감 ㅠ"
10680,일반 대화,오리온 과자 미입고 언제까지래\n 다음달까지는 될걸\n 아 잘나가는거 다 품절이야ㅠㅠ\n 추석때 공장 안돌려서 그렇다고 하더라\n 미쯔랑 치킨팝 이런거 잘나가는건데\n 맞나 우리는 미쯔는 그냥그렇고 치킨팝은 나름 잘나간다\n 근데 치킨팝 어이없는게\n 왜\n 편의점 보다 비쌈\n 용량이 다른거 아니가\n 비슷한거 같던데 똑같이 길쭉한 봉투\n 용량이 좀 더 작을수도 있다
15335,일반 대화,나 세달동안 다이어트해서 7킬로그램 감량 성공!\n 어머나... 세달만에?\n 응! 식단 하면서 매일매일 두시간 걷기 했거든? 그랬더니 진짜로 살이 빠지더라\n 담에 만나면 못알아보는거 아냐? 그나저나 대단하다\n 나 이제 55사이즈 옷도 입을수 있지롱~\n 우와 부럽다. 난 맨날 머릿속에서만 다이어트 하는데\n 다이어트는 진짜 자신과의 싸움인것같아\n 맞아. 난 먹는걸 포기못하겠어. 떡볶이만 끊어도 될꺼같은데 말야\n 탄수화물은 다이어트의 적이야!\n 닭가슴살만 먹을 자신이 없다... 초식동물 되기 싫다고 키키\n 그렇게 먹고 가끔씩 치팅데이 가지면돼!\n 나도 낼부터 해야겠다! 난 한달에 3로 뺀다! 지켜봐~\n 나도 성공했으니 너도 충분히 할수있을꺼야!\n 예뻐져서 만나자
1160,일반 대화,이번에 우리 집 근처에 있는 논들 다 택지지구로 변한대\n 우와 그 땅 가지고 있는 분들은 좋겠다.\n 아무래도 보상이 나오니까 좋으시겠지?\n 나도 돈 벌면 땅이나 사야겠어.\n 맞아. 땅부자가 진짜 부자라는 말도 있잖아\n 그런데 그 팔리는 땅 중에서 우리 할아버지 땅도 있을까?\n 응 포함되는 것으로 알고있어\n 할아버지도 기분 좋으시겠다.\n 보상 나오는게 너무 부러워.\n 우리한테 떨어질 콩고물은 없겠지?\n 당연히 없겠지! 정신 차려!
9606,일반 대화,강아지 어제도 다리 떨면서 자더라?\n 자다가 잠꼬대로 다리 떨었어?\n 어디 달리는 꿈이라도 꿨나봐.\n 쟤는 행복한 꿈이 달리는 꿈인가 봐.\n 그런데 표정은 안행복해보이던데?\n 그럼 도망가는 꿈이었나 보다.\n 우리도 보통 그런 꿈 꾸잖아?\n 자기가 혼내서 도망가는 꿈 꿨나봐.\n 그러면 잠이라도 깨워줄걸 그랬네.\n 너무 자다가 낑낑거리면 깨워주고 그래.
17154,일반 대화,이번에 위드 코로나 하면서 여권 대란이라네\n 사람들이 여권 발급 많이 하나 봐요\n 응 최근에 발급이 엄청 증가했대\n 와 위드 코로나 시작하자 마나 사람들 해외여행 생각하고 있구나\n 유럽 여행 신청도 엄청 늘었대\n 어우 전 그래도 아직은 해외여행까지는 시기상조 같은데...\n 아직은 가기가 좀 그렇지\n 백신 접종 완료 증명서나 코로나 음성 확인서만 제출하면 입국 가능한 나라들 꽤 있잖아요\n 응 스위스 프랑스도 있었던 것 같아\n 저도 너무 가고 싶긴 해요 진짜 ㅠ\n 나도 조금 더 지켜보고 나중에야 생각해봐야지\n 아는 사람 결혼하는데 신혼여행은 해외로 가고 싶다고 하더라구요
8423,일반 대화,환절기의 불청객이 있지\n 안구 건조증이 심해지는거?\n 아니 난 비염 말한거야\n 작두콩차가 좋다고 하더라\n 이미 한잔 마셨지\n 차의 효과는 어때\n 그냥 저냥 그래\n 역시 병원의 힘이 최곤가\n 막상 병원약도 잘안들어\n 숨쉬기 불편해서 어째
530,일반 대화,난 머리 펌하고 싶은데 구불구불하게\n 머릿결 엉망이라 할 수가 없네 ㅠ\n 닌 일단 자르자 난 네일하고 키키\n 엉 키키 우리 *이 엄마 머리 길게 해서 풀고 다니라고 했는데 키키\n 자르면 싫어할 듯\n ㅜㅜ 머리도 내 맘대로 못 하나\n 난 내 개취로ㅋ\n 키키 아니 나도 머리 기르고 싶어서\n 그래 니 개취도 있지 키키 니가 키키\n 길러서 굵은펌 하고 싶다 키키 ㄱ\n 이때까지 기른 거 아까워서 지금 자르면 영영 못 기를 거 같은 느낌...\n ㅜㅜ 그럼 지금 고고\n 계속 길러라 ㄱㄴ기\n 굵은펌 궁금하다\n 엉 길러야지 하하\n 하고 싶은 거 다 해ㅋ
5868,일반 대화,역세권에 살면 너무 시끄러울까?\n 교통은 편하긴 하지만 조금 시끄러울 거야.\n 게다가 나는 주로 집에 있으니까 역에서 조금 떨어진 곳에서 사는 것이 낫겠지?\n 응 대신 역으로 가는 교통이 많은 곳에 사는게 편할 거야.\n 그런 요소도 정말 중요하지.\n 그리고 역에서 멀어질 수록 집값도 싸지지?\n 그런 경향이 있지.\n 그러면 역시 역에서 조금 떨어진 곳으로 집을 알아봐야겠다.\n 하지만 너무 멀리 있어도 돌아다니기 불편하니까 네가 직접 발로 다니면서 잘 알아봐.\n 역과 멀지 않으면서도 너무 가깝지 않은 곳으로 알아봐야겠어\n 잘 생각했어. 합리적인 가격에 좋은 집 찾길 바라.
1273,일반 대화,너 맥주가 어디에 좋은지 아니?\n 글쎄 독일? 모르겠네? 어디인데?\n 맥주가 보리를 발효 시켜서 만드는 건 알지?\n 어 그치 알지 보리 맥주\n 그래서 장 속에서 발효가 잘 돼서 배변 활동에 좋아 키키\n 아 진짜 나는 생산지가 어디가 좋은지 물은 지 알았네 키키\n 하하 다음 이야기는 이제 곧 저녁을 먹어야 하니까 말 안 할게 키키\n 그래 근데 맥주를 너는 오전에 먹어서  밤에는 안 먹겠다?\n 응 저녁에 배 안 고프면 안 먹을 생각이야 키키\n 운동 해서  먹었구나 어제 운동했다더니 키키\n 응 저녁에 또 운동할 예정이야~\n 음 완전 열정적이네 꼭 똥배 탈출하길 바라\n 근데 똥배는 식단도 열심히 해야 해 ㅜ\n 맞아 너는 한 끼만  먹어서  식단 조절이 돼?\n 안 되지 그래서 나는 유지어터야 키키\n 키키 유지어터라니 그래도  두 끼는 먹어야 하지 않을 까?
17557,일반 대화,오랜만에 가족 모임 하는데 메뉴 선택 좀 해줘\n 저는 갈빗집 추천드립니다\n 가족 외식에 짜장면에 탕수육이 최고 아니야?\n 옛날 사람이세요 요즘에는 가족모임 할 때 갈비 정도는 먹어줘야죠\n 가끔 치킨에 피자 시키면 가족들 특히 아이들이 환장했는데\n 요즘에는 패밀리 레스토랑도 괜찮은 것 같아요\n 난 쿠우쿠우 좋아 근데 와이프는 돌아다니는 게 싫다고 해서\n 이번에 패밀리 레스토랑에서 할인 엄청 많이 해 줘요\n 그래도 이번 모임에는 갈비로 해야겠다\n 가족 모임도 하고 가족들이 참 화목한 것 같아요
13868,일반 대화,결혼식 로망 있어?\n 응 난 동반 입장 하고 싶어.\n 아빠 손 안 잡고?\n 응 난 동반 입장이 로망이야.\n 그것도 보기 좋을 거 같아.\n 부부가 나란히 입장하는게 좋잖아.\n 나도 동반입장 제안해 볼까?\n 여자친구 의견 먼저 물어 봐.\n 하긴 여자친구 의견에 따라야지.\n 응 여자친구 의견에 무조건 동의 해.
16495,일반 대화,저번에 거상 이야기 하셨죠?\n 네 맞아요. 거상 정말 열심히 했어요.\n 레벨은 얼마까지 키웠어요?\n 제가 마지막으로 할 땐 레벨이 150이었는데 141까지 키웠네요.\n 우와 거의 다 키웠네요. 정말 열씸히 하셨군요.\n 네네 근데 중간에 제가 저번에 **님 처럼 부주를 친구에게 맡겼었어요.\n 아아~ 그런데요? 그럼 더 레벨업 했겠네요?\n 아니요. 친구의 친구가 제 아이템이랑 장수들을 빼갔더라구요.\n 아이고 정말 화나셨겠네요.\n 네네 친한 친구라 말도 못하고 정말 짜증 났었어요.
7473,일반 대화,"싸이월드가 다시 부활한다고 하네?\n 안 그래도 우리 30,40시대는 싸이시대인데 없애서 마음이 힘들었었는데 잘됐네.\n 맞아 우리는 싸이시대지. 거기에 올린 사진들도 우리의 추억이었는데 말야.\n 그러게. 그래서 다시 복구시켜준다고 하니 너무 안심이 된다.\n 우리의 20대는 싸이였는데, 요즘은 SNS가 뭐가 유행이지?\n 인스타나 페이스북인 거 같은데 또 메타버스라고 새로운 문화가 있더라고\n 제페토 같은 걸 말하는건가?\n 응~ 가상 현실 세계같이 거기서 매장도 운영하고 그러더라.\n 정말 영화에서만 보던 세계가 현실이 되니까 너무 놀라운 거 같아.\n 그러게. 우리 때는 싸이월드 홈에 아바타 꾸미는 것도 재미있었는데.\n 맞아. 요즘 애들은 3D로 노는 거 같아.\n 한편으론 너무 현실이 없어지는 거 같아 아쉽기도 해."
14656,일반 대화,다들 여름 좋아해 혹시 ?\n 여름 좋아해 나는 정말\n 여름 더워서 땀나는 거 뺴곤 좋지\n 아 난 여름 안 좋아해\n 덥고 습해\n 그냥 모든 계절에 감사를 해보는 거 어때\n 건조한 거보다 습한 게 나은 거 같아 난\n 난 습한 게 훨씬 싫어\n 습한 거는 그래도 목이 덜 아파\n 맞아\n 건조하면 피부도 갈라져 ㅠㅠ\n 아 그래 ?\n 나는 원래 목도 피부도 많이 안 예민해서 습한 걸 더 싫어해\n 습한 걸 싫어하는 것도 좋은 습관이야\n 습하면 빨래가 진짜 안 마르긴 해\n 맞아\n 진짜 싫어\n 에어컨 틀어놔야 해\n 에어컨을 틀어놓으면 덜 덥지?\n 에어컨 제습 돌려야 되는데 그럼 내 지갑도 털려\n 그렇지만 환기 시키려면 더운 걸 견뎌야 해\n 더워도 창문 열 때는 열어야지\n 난 원래 선풍기로 살아서 에어컨 잘 안 틀어
9068,일반 대화,예능 중에 런닝맨과 1박2일 어느게 재밌어?\n 둘다 다른의미로 매력이 있는데 음. 1박2일?\n 1박2일은 어떤 소재로 하는거야?\n 국내여행이라서 취지도 괜찮아 보여.\n 게중에 좋아하는 출연자있어?\n 두루두루\n 그게 정말 중요한 포인트이긴 해.\n 예능은 맴버들간의 합이 중요하다고 생각해.\n 맞어. 누군가 독보적으로 튀기보다는 조합과 화합이 중요한거 같아.\n 그래서 유재석 방송이 더 편하게 다가와.
